scenario_family,scenario,parameter_value,period,hc,parent_h,c_policy,l_policy,e_policy,perceived_hc_next_policy,true_expected_hc_next_policy,value_policy
parent_human_capital,low h,0.8,1,0.7631393540012239,0.8,0.630798104498307,0.2689585085086013,0.10650214775407896,0.6149758052596249,0.6180583843115157,-15.471219899130634
parent_human_capital,low h,0.8,1,0.7695239908317001,0.8,0.6306487806004263,0.2689844447085388,0.1066888197798695,0.6169721020211727,0.6200646875522224,-15.459708626857042
parent_human_capital,low h,0.8,1,0.7760251181618615,0.8,0.6306490824338119,0.26898437065986275,0.10668841131639048,0.6188745119357415,0.621976633336171,-15.448059692095763
parent_human_capital,low h,0.8,1,0.7826447814976824,0.8,0.6305325896057229,0.2690046041375915,0.1068340403524088,0.6208976053405726,0.6240098675388943,-15.43627006410647
parent_human_capital,low h,0.8,1,0.7893850727389358,0.8,0.6306149036994505,0.26899030593760137,0.10673113685069548,0.6227870037160768,0.6259087365631675,-15.424357961509553
parent_human_capital,low h,0.8,1,0.7962481312580323,0.8,0.6308085017655896,0.2689774475602021,0.10651902272110142,0.6246304091703107,0.627761382125693,-15.412303071707612
parent_human_capital,low h,0.8,1,0.8032361450074849,0.8,0.6307011607340336,0.2689753188112822,0.1066232983542128,0.626709594511247,0.6298509894265213,-15.400130761491168
parent_human_capital,low h,0.8,1,0.8103513516567865,0.8,0.6308033114752806,0.26895753752960705,0.10649554256735362,0.628663500099959,0.6318146890077541,-15.38780881981836
parent_human_capital,low h,0.8,1,0.8175960397595149,0.8,0.6306377328686154,0.2689863409019288,0.1067025980301621,0.6308639842585269,0.6340262031390677,-15.375365774403093
parent_human_capital,low h,0.8,1,0.8249725499515008,0.8,0.6306984901089238,0.2689757963951394,0.10662665670007698,0.6329075491878845,0.6360800114802612,-15.362769479028877
parent_human_capital,low h,0.8,1,0.8324832761809209,0.8,0.6307030508963678,0.268975023648226,0.10662098315707774,0.6350254767661957,0.6382085552147374,-15.350049384911713
parent_human_capital,low h,0.8,1,0.8401306669712053,0.8,0.6306666562861251,0.2689813352087162,0.10666646641442626,0.6372058459254489,0.6403998535198825,-15.33718567680714
parent_human_capital,low h,0.8,1,0.8479172267176741,0.8,0.6306392770940421,0.2689860942043602,0.10670069856023659,0.6394079475641897,0.6426129932390221,-15.324186289611028
parent_human_capital,low h,0.8,1,0.8558455170188431,0.8,0.6306866411637917,0.2689778564971614,0.1066414721921207,0.6415775263584735,0.6447934470922684,-15.31104796801411
parent_human_capital,low h,0.8,1,0.8639181580433734,0.8,0.6306856940042604,0.26897800356286555,0.10664263112626599,0.6438167080975885,0.6470438527765585,-15.297763752846972
